State,County,Facility,Authorizing Agent,"Known Capacity 
(if available)",Population Prior to Releases,"Overall Pop. Reduction / 
Total Number of Releases",Does the source report this reduction as a result of releases only or a mix of releases/policy changes?,Does the source give a more detailed breakdown on the releases?,"Breakdown of Releases:
Probation/Parole Tech Violation ","Breakdown of Releases:
Minor Offenses","Breakdown of Releases:
On Bail with Inability to Pay","Breakdown of Releases: 
Short Time Left on Sentence","Breakdown of Releases:
Vulnerable Populations","Breakdown of Releases: 
Other (please explain)",Date,Legal Filing?,Source(s),"Additional Notes (explaining ""other"" column, defining vulnerable populations in this instance, etc.)",
,,,,,147315,37135,,,,,,,,,,,,,
Alabama,All,State-wide,Governor,,,,,Yes - See columns J-O,x,x,,x,,,4/6/2020,,https://www.wsfa.com/2020/04/02/ivey-order-allows-release-some-local-inmates/,,
Alabama,Mobile,Mobile Metro Jail,Governor,,1580,480,Mix,No,--,--,--,--,--,--,4/13/2020,,https://www.al.com/news/2020/04/amid-covid-19-pandemic-mobile-metro-jail-releases-a-third-of-inmates.html,"4.2.  Keep watch.  Policies should allow for release of many over 65, with medical conditions, and non-V crimes",
Alabama,Morgan,Morgan County Jail,,,approx 640,107,Releases only,Yes - See columns J-O,,x,,,x,,4/19/2020,,https://hartselleenquirer.com/2020/04/19/morgan-jail-releases-nonviolent-inmates-to-protect-against-covid-19/,,
Arizona,Cococino,,Court,,550,50,Releases only,Yes - See columns J-O,,x,,,,,3/19/2020,,https://azdailysun.com/news/local/coconino-county-jail-releases-nonviolent-inmates-in-light-of-coronavirus/article_a6046904-18ff-532a-9dba-54a58862c50b.html,,
Arizona,Maricopa,County-wide,,,7500,2200,Mix,Yes - See columns J-O,,x,,,,,4/24/2020,,https://www.azfamily.com/news/continuing_coverage/coronavirus_coverage/maricopa-county-attorneys-office-releases-charging-data-during-covid-19/article_088d69b6-88f3-11ea-b2e7-9fb8bf2b0957.html,"56 of the 2200 were released on bond with ""low level offense"". Not clear from article what other strategies were",
Arizona,Pima County,County-wide,Court,2300,1760,27,Releases only,Yes - See columns J-O,,x,,,,,3/30/2020,Yes,https://tucson.com/news/local/pima-county-jail-releases-inmates-will-transfer-some-to-pinal-county-to-reduce-population/article_9f4fab49-ef59-58da-a8f0-538d4fb3e75a.html,,
California,State-wide,State-wide,,,,,Mix,No,,,,,,,4/29/2020,,https://www.theguardian.com/us-news/2020/apr/29/california-bail-jails-coronavirus-criminal-justice?utm_source=The+Marshall+Project+Newsletter&utm_campaign=99c8b24032-EMAIL_CAMPAIGN_2020_04_30_11_44&utm_medium=email&utm_term=0_5e02cdad9d-99c8b24032-166145513,State-wide county adult jails have decreased population from 72.4 K to 54.6 K (late Feb to mid April). 3.2 K since April 1.,
California,Alameda,Santa Rita,Court,,2500,247,Releases only,Yes - See columns J-O,,x,,x,,,3/19/2020,Yes,https://www.dailycal.org/2020/03/19/alameda-county-superior-court-releases-247-inmates-in-light-of-covid-19/,"Jt. request of Sheriff, DA, defense.  Appears to include sentenced people (some or all), but not very specific.",
California,Los Angeles,County-wide,,,17076,5193,Mix,No,,,,,,,4/27/2020,,https://www.vera.org/blog/covid-19-1/use-this-data-to-hold-your-local-jail-accountable-during-the-pandemic,Vera (using data reported by local jurisdiction) shows decrease from 17076 to 11883 (-5193) between 2/29/20 and 4/24/20,
California,Los Angeles,County-wide,Governor,,15000,,Releases only,No,--,--,--,--,--,--,3/24/2020,No,https://ktla.com/news/local-news/1700-jail-inmates-in-l-a-county-released-over-coronavirus-concerns-sheriff-says/,"At least 1700 inmates released from custody in LA county, Sheriff reported approximately 15,000 inmates in county (unclear if this was number before or after releases)",
California,Alameda,,,,2500,500,Mix,No,--,--,--,--,--,--,3/29/2020,,https://www.berkeleyside.com/2020/04/01/in-covid-19-move-alameda-county-cut-its-jail-population-a-new-state-policy-could-undermine-that,,
California,San Francisco,County-wide,Joint Initiative,,1100,260,Mix,No,--,--,--,--,--,--,3/30/2020,No,https://www.correctionsone.com/coronavirus-covid-19/articles/sfs-jail-population-drops-25-after-inmates-are-released-to-thwart-covid-19-jrbfS1f1FFtKAAhp/,"San Francisco reduced its jail population by nearly 25% since March 4th -- combination of releasing inmates and detaining only those who present a ""serious risk of physical violence""",
California,San Diego,County-wide,,,,300,Releases only,,,,x,,,,4/15/2020,,https://www.sandiegouniontribune.com/news/courts/story/2020-04-15/court-and-jail-releases-draft,San Diego released 300 people as now allowed by Chief Judge ruling moving bail to zero for many crimes,
California,San Diego,Ocean View,,,55,34,Releases only,Yes - See columns J-O,,,,,,x,4/2/2020,,https://www.sandiegouniontribune.com/news/public-safety/story/2020-04-03/inmates-in-work-furlough-program-worry-about-risk-of-catching-coronavirus,People on work forlough program,
California,Marin,County jail,Court/others,,270,58,Mix,Yes - See columns J-O,,,,x,,,4/3/2020,,https://www.marinij.com/2020/04/03/marin-releases-jail-inmates-early-amid-covid-19-pandemic/,43 released with less than 60 days as permitted by high court directive; census down to 158 from average 270,
California,Monterey,County-wide,,,885,244,Mix,No,--,--,--,--,--,--,4/14/2020,No,,"Consultation with class counsel in Hernandez v. Monterey, egalvan@rbgg.com",
California,Santa Clara,County-wide,,,,600,Mix,No,--,--,--,--,--,--,,,https://www.kqed.org/news/11809600/locked-up-in-a-pandemic-people-in-county-jails-worry-conditions-will-allow-virus-to-spread?utm_source=The+Marshall+Project+Newsletter&utm_campaign=697cf29e36-EMAIL_CAMPAIGN_2020_04_02_11_49&utm_medium=email&utm_term=0_5e02cdad9d-697cf29e36-166145513,,
California,San Mateo,County-wide,,1500,969,382,Releases only,Yes - See columns J-O,x,,x,x,,x,4/13/2020,No,https://almanacnews.com/news/2020/04/16/hundreds-of-inmates-have-been-released-from-san-mateo-county-jails-in-recent-weeks,(to check: authorizing agent the sheriff's office?),
California,Sacramento,,,,,540,Mix,,,,,,,,,,https://www.kqed.org/news/11809600/locked-up-in-a-pandemic-people-in-county-jails-worry-conditions-will-allow-virus-to-spread?utm_source=The+Marshall+Project+Newsletter&utm_campaign=697cf29e36-EMAIL_CAMPAIGN_2020_04_02_11_49&utm_medium=email&utm_term=0_5e02cdad9d-697cf29e36-166145513,,
California,Orange,County-wide,Court,,5289,838,Mix,Yes - See columns J-O,,x,,x,x,,3/27/2020,No,https://www.ocregister.com/2020/03/30/federal-court-order-sought-to-shut-down-oc-jail-because-of-coronavirus-exposure/,"As of March 1, population of the county's three jails has fallen by 838 to 4,451 -- in part due to early releases of medically vulnerable and nonviolent offenders",
Colorado,Denver,Denver Cty jail,,,2000,450,Mix,Yes - See columns J-O,,,,x,,x,3/30/2020,,https://coloradosun.com/2020/04/04/colorado-prisons-jails-coronavirus-covid-criminal-justice/; https://www.brennancenter.org/our-work/research-reports/reducing-jail-and-prison-populations-during-covid-19-pandemic,"Combination of early release and decreased admissions, and perhaps other actions",
Colorado,Boulder,,,,,100,Releases only,Yes - See columns J-O,,,,x,x,,,,https://coloradosun.com/2020/04/04/colorado-prisons-jails-coronavirus-covid-criminal-justice/; https://www.brennancenter.org/our-work/research-reports/reducing-jail-and-prison-populations-during-covid-19-pandemic,More than 100 people have been released from Boulder County Jail in Colorado following efforts from the district attorney’s office to reduce the jail population based on preexisting medical conditions and utilizing personal recognizance bonds.,
District of Col,DC jail,DC jail,,,1850,1442,Mix,Yes - See columns J-O,,x,,,,,4/15/2020,,https://www.washingtonpost.com/local/legal-issues/dc-jail-inmates-with-coronavirus-barred-from-access-to-lawyers-family-showers-changes-of-clothing-inspectors-say/2020/04/15/69a86c9e-7f36-11ea-9040-68981f488eed_story.ht,"Article says the decrease was ""since last month"" Number includes 92 people sentenced to misdemeanors",
Florida,Hillsborough,County-wide,Sheriff,,2700,164,Releases only,Yes - See columns J-O,,x,--,,,,3/19/2020,No,https://www.clickorlando.com/news/local/2020/03/19/coronavirus-lake-county-releases-inmates-to-decrease-jail-population/,"Release was of people in on non-violent charges, including some who were only there because of inability to pay bail",
Florida,Lake County,County-wide,Sheriff,,,44,Releases only,Yes - See columns J-O,,x,,,,,3/19/2020,No,https://www.clickorlando.com/news/local/2020/03/19/coronavirus-lake-county-releases-inmates-to-decrease-jail-population/,,
Florida,Lake County,County-wide,,,42-45,10,Releases only,No,--,--,--,--,--,--,3/29/2020,No,https://www.usnews.com/news/best-states/washington/articles/2020-03-29/prison-jail-inmates-considered-for-release-to-stop-covid-19,,
Florida,Broward,County-wide,,,3600,400,Releases only,Yes - See columns J-O,,,,,,x,4/8/2020,,https://www.sun-sentinel.com/coronavirus/fl-ne-broward-inmate-jail-death-20200408-4gq7gjrzmjd2nk5xk6k37ikqvy-story.html?utm_source=The+Marshall+Project+Newsletter&utm_campaign=18fe44a8fd-EMAIL_CAMPAIGN_2020_04_10_11_36&utm_medium=email&utm_term=0_5e02cdad9d-18fe44a8fd-166145513,"Combination of reasons, including daily hearings to reduce bonds for some.",
Georgia,Dekalb,,Sheriff,,,103,Releases only,Yes - See columns J-O,,x,,,,,4/13/2020,No,https://www.ajc.com/news/local/dekalb-releases-103-inmates-from-jail-window-dressing-critics-say/9Fkb485Fq3Fwq9XXD44peK/,,
Hawaii,All ,State-wide,Courts,,2189,811,Mix,,,,,,,,5/1/2020,,https://www.hawaiitribune-herald.com/2020/05/01/hawaii-news/hilo-jail-population-down-160-inmates-due-to-court-order/,,
Illinois,Cook,,some by court,,5500,860,Releases only,Yes - See columns J-O,,,,,,,4/4/2020,,https://www.chicagotribune.com/coronavirus/ct-coronavirus-cook-county-jail-mass-bail-20200403-eqatzgpemzg2jekyrvb23zpu6i-story.html?utm_source=The+Marshall+Project+Newsletter&utm_campaign=d564ad391b-EMAIL_CAMPAIGN_2020_04_06_11_35&utm_medium=email&utm_term=0_5e02cdad9d-d564ad391b-166145513,800 people released follow chief judge ordered bond review process; 60 bailed by Bail Fnd Project,
Indiana,Boone,,,,,15,Releases only,Yes - See columns J-O,,,,x,,,3/26/2020,,https://www.wthr.com/article/some-jails-releasing-inmates-early-curb-covid-19-threat,"County sheriff, prosecutors, public defenders and the court system have been working together to release some inmates who have nearly finished their sentences. Sheriff said: ""We were able to reduce our inmate population by 15 people that way.""",
Indiana,Howard,Howard County Jail,,,,85 - 100,Releases only,Yes - See columns J-O,,x,,x,x,,4/6/2020,,https://www.kokomotribune.com/news/covid-19/howard-co-jail-releases-up-to-100-inmates-due-to-covid-19/article_9ce3f34c-7835-11ea-901f-bbe76255662e.html,,
Indiana,Montgomery,,,,,100,Releases only,No,,,,,,,3/26/2020,,https://www.wthr.com/article/some-jails-releasing-inmates-early-curb-covid-19-threat,,
Iowa,Polk,County-wide,,,1000,700,Mix,No,,,,,,,4/20/2020,,https://www.kcci.com/article/iowa-to-release-prisoners-to-minimize-spread-of-covid-19/32216621,,
Kentucky,All,State-wide,,,11500,5184,Mix,Yes - See columns J-O,x,x,,,x,,4/23/2020,No,https://kypolicy.org/to-protect-kentuckians-from-covid-19-state-needs-to-build-on-already-significant-declines-in-incarceration/,"Series of commutations by gov, releasing people held for fines and fees, and others described in article (numbers reported in next two rows were backed out of this total -- originally 5584",
Kentucky,All,State-wide,Governor,,,352,Releases only,Yes - See columns J-O,, ,,,x,x,4/25/2020,No,https://www.msn.com/en-us/news/us/record-set-with-322-new-kentucky-coronavirus-cases-total-is-3779-nine-new-deaths/ar-BB13azmR,Governor commuted non-violent felony sentences of people with less than 5 years and underlying medical conditions,
Kentucky,Fayette,,,,,48,Releases only,Yes - See columns J-O,,x,,x,x,,3/26/2020,,https://www.kentucky.com/news/coronavirus/article241512051.html,48 nonviolent offenders released from Lexington Jail. Many are older or have pre-existing med conditions that make them at at-risk. Over half of the 28 had fewer than 45 days left to serve.,
Maine,all,State-wide,,,1800,650,mix,Yes - See columns J-O,,,,,,x,4/14/2020,,https://www.wmtw.com/article/maine-prisons-and-jails-increase-safety-precautions-decrease-population-during-coronavirus-outbreak/32147891,Jail population state wide is down 37%.  York County down 50%.  Cumberland released people within 90 days and in work release. 1800 number taken from PPI: https://www.prisonpolicy.org/profiles/ME.html 2018 data,
Maryland,Prince George's,County jail,Courts with State's Attorney ,1524,723,50,Releases only,Yes - See columns J-O,,x,x,x,,,3/19/2020,,https://www.wusa9.com/article/news/health/coronavirus/coronavirus-jails-prince-georges-county-corrections-center/65-9e10103f-20a5-4583-924a-2a23ad99629f,"
",
Maryland,Baltimore,City-wide,Prosecutor,,,60,Releases only,Yes - See columns J-O,,x,,,,,4/3/2020,,https://www.wbal.com/article/444619/3/dozens-released-from-baltimore-jails-prisons?utm_source=The+Marshall+Project+Newsletter&utm_campaign=093f6d2f3b-EMAIL_CAMPAIGN_2020_04_07_11_34&utm_medium=email&utm_term=0_5e02cdad9d-093f6d2f3b-166145513,,
Massachusetts,State-wide,State-wide,,,7173,1081,Mix,No,,,,,,,4/28/2020,,https://data.aclum.org/sjc-12926-tracker/,MA ACLU population tracker.  ,
Massachusetts,State-wide,State-wide,Courts,,,390,Releases only,Yes - See columns J-O,x,x,x,,x,,4/13/2020,,https://www.mass.gov/doc/sjc-12926-special-masters-weekly-report-4132020/download,296 released from County jails and 94 from DOC. Very detailed breakdown of releases by county in linked file.,
Michigan,Wayne,,,,1400,384,Releases only,No,--,--,--,--,--,--,4/1/2020,,https://www.clickondetroit.com/news/local/2020/04/02/hundreds-of-inmates-released-from-metro-detroit-county-jails-amid-coronavirus-covid-19-outbreak/,60 people presenting low risk from Baltimore City jails and prisons,
Michigan,Oakland,,,,1079,152,Releases only,Yes - See columns J-O,,,,x,,,4/1/2020,,https://www.clickondetroit.com/news/local/2020/04/02/hundreds-of-inmates-released-from-metro-detroit-county-jails-amid-coronavirus-covid-19-outbreak/,end of sentence accounts for some of reduction.  No information here about what other strategies used,
Michigan,Ogemaw,,,,,31,Mix,Yes - See columns J-O,,x,x,,x,,4/13/2020,,"https://ogemawherald.com/stories/jail-releases-certain-inmates-due-to-covid-19-pandemic,109566",,
Minnesota,Hennepin,County-wide,,,815,359,Mix,No,,,,,,,4/14/2020,,https://spokesman-recorder.com/2020/04/22/hennepin-county-jail-population-cut-by-44-in-light-of-covid-19/,,
Minnesota,Ramsey,County-wide,Courts with prosecutor consent ,,393,153,Releases only,Yes - See columns J-O,,x,,,x,,3/23/2020,,https://www.twincities.com/2020/03/23/order-allows-ramsey-county-inmates-serving-for-misdemeanors-low-level-felonies-to-be-released-to-home-monitoring-amid-covid-19/,,
Nevada,Clark County,County-wide,,,2900,115,Releases only,No,,,,,,,4/21/2020,,https://lasvegassun.com/news/2020/apr/21/115-clark-county-jail-inmates-released-virus-threa/,,
New Jersey,State-wide,State-wide,Courts,,,690,Releases only,Yes - See columns J-O,,x,,x,,,4/7/2020,,,Based on conversation with ACLU-NJ.  To date people serving misd. sentences across the state have been released from jails,
New York,NYC,city-wide,Mayor,,5300,300,Releases only,Yes - See columns J-O,,,,,,x,3/24/2020,No,https://www.cnbc.com/2020/03/24/coronavirus-new-york-city-to-release-300-nonviolent-inmates-from-rikers-island.html,People serving less than one year sentences; not DV or other sexual assault Mis-D,
New York,NYC,City-wide,Governor,,5000,106,Releases only,Yes - See columns J-O,x,,,,,,3/27/2020,Yes,https://www.timesunion.com/news/article/Deaths-surge-again-in-New-York-from-coronavirus-15160973.php,Legal Aid clients discharged;  Governor order allowed for release of 1100 people being held on technical parole violations from jails across the state.,(some question about whether this is all jail or jail and prison.
New York,NYC,City-wide,Courts,,4400,28,Releases only,Yes - See columns J-O,,x,,,,x,4/8/2020,Yes,https://theappeal.org/parole-violations-coronavirus-new-york-city-jails/?utm_source=The+Marshall+Project+Newsletter&utm_campaign=18fe44a8fd-EMAIL_CAMPAIGN_2020_04_10_11_36&utm_medium=email&utm_term=0_5e02cdad9d-18fe44a8fd-174516773,Court orders 28 people who had violations of parole who were awaiting transfer to state SA program released to supervision,
New York,NYC,City-wide,Courts,,4300,51,Releases only,Yes - See columns J-O,x,,,,x,,4/13/2020,Yes,https://www.law.com/newyorklawjournal/2020/04/13/legal-aid-wins-release-of-51-more-persons-held-at-rikers-island-on-alleged-parole-violations/?slreturn=20200314112024,Legal Aid Wins Release of 51 More Persons Held at Rikers Island on Alleged Parole Violations,
New York,Westchester County,,,,,65,Releases only,Yes - See columns J-O,,,,x,,,4/10/2020,,https://dailyvoice.com/new-york/lewisboro/news/covid-19-65-prisoners-released-from-westchester-county-jail/786454/,,
MIchigan,Wayne,County-wide,,,1410,534,Mix,No,,,,,,,4/28/2020,,Vera data,Simply compares population on 2/29/2020 and 4/28/20.  Totals change daily,
North Carolina,Centre,Centre County Correctional Facility,,397,195,43,Releases only,Yes - See columns J-O,,x,,,x,,4/15/2020,,https://www.centredaily.com/news/local/community/article242030191.html,"More inmates may be released (4/16) as the county continues to work on its “vulnerability list.""",
Ohio,Montgomery,,,,ca. 800,300,Mix,Yes - See columns J-O,,x,,,,,3/25/2020,,https://www.daytondailynews.com/news/crime--law/coronavirus-more-than-300-inmates-released-from-montgomery-county-jail/3l9U2siBpdY5NYPjCeyckO/,,
Ohio,Cuyahoga,County wide,,1765,ca. 2000,900,Mix,Yes - See columns J-O,,x,,,x,,4/1/2020,,https://www.cleveland.com/court-justice/2020/04/coronavirus-got-900-inmates-out-of-cuyahoga-countys-troubled-jail-when-inmate-deaths-didnt-some-say-the-changes-should-stick.html,,
Ohio,Franklin,County-wide,"Sheriff, Courts",2330,1960,609,Mix,Yes - See columns J-O,x,x,x,x,x,x,4/15/2020,No,Office of Justice Policy & Programs - michael.daniels@franklincountyohio.gov,"Arrest diversion, cite and release, age 60+, not yet done medically fragile",
Ohio,Hamilton,County-wide,"Sheriff, courts",,1600,750,Releases only,Yes - See columns J-O,,x,x,,,,3/27/2020,,https://www.cincinnati.com/story/news/2020/03/27/hamilton-countys-jail-has-750-fewer-inmates-than-did-last-week/2931202001/,,
Oklahoma,state-wide,State-wide,Governor,,,404,Releases only,Yes - See columns J-O,,x,,,,,4/16/2020,,https://oklahoman.com/article/5659929/coronavirus-in-oklahoma-stitt-signs-over-450-commutations-reduces-prison-overcrowding-during-covid-19-pandemic,,
Oregon,Washington,County-wide,,,573,300,Mix,Yes - See columns J-O,,x,,,,,4/27/2020,No,https://kcby.com/news/local/washington-co-jail-releases-inmates-to-meet-social-distancing-guidelines,"""About half"" the original 573 population.  Releasing low level, non-Violent offenders; admitting fewer",
Oregon,Crook,County-wide,,,48,18,Mix,No,,,,,,,4/29/2020,,https://www.vera.org/projects/covid-19-criminal-justice-responses/covid-19-data,"Compared population as reported to Vera by jurisdiction:  on Feb.29 and April 29, 2020",
Oregon,Deschutes,County-wide,,,289,148,Mix,No,,,,,,,4/29/2020,,https://www.vera.org/projects/covid-19-criminal-justice-responses/covid-19-data,"Compared population as reported to Vera by jurisdiction:  on Feb.29 and April 29, 2020",
Oregon,Douglas,County-wide,,,194,128,Mix,No,,,,,,,4/29/2020,,https://www.vera.org/projects/covid-19-criminal-justice-responses/covid-19-data,"Compared population as reported to Vera by jurisdiction:  on Feb.29 and April 29, 2020",
Oregon,Jefferson,County-wide,,,60,24,Mix,No,,,,,,,4/29/2020,,https://www.vera.org/projects/covid-19-criminal-justice-responses/covid-19-data,"Compared population as reported to Vera by jurisdiction:  on Feb.29 and April 29, 2020",
,Josephine,County-wide,,,170,75,Mix,No,,,,,,,4/29/2020, ,https://www.vera.org/projects/covid-19-criminal-justice-responses/covid-19-data,"Compared population as reported to Vera by jurisdiction:  on Feb.29 and April 29, 2020",
Oregon,Multnomah,County-wide,"Sheriff, courts",1192,1097,739,Mix,Yes - See columns J-O,,x,x,x,x,,4/14/2020,,https://www.oregonlive.com/coronavirus/2020/04/multnomah-countys-adult-jail-population-has-dropped-about-30-percent-due-to-fewer-arrests-early-releases.html?utm_source=The+Marshall+Project+Newsletter&utm_campaign=ad4946456e-EMAIL_CAMPAIGN_2020_04_16_11_51&utm_medium=email&utm_term=0_5e02cdad9d-ad4946456e-166145513,Went from 92% of capacity in early March to 62% at time of article.  See article for me details,
Pennsylvania,Allegheny,county-wide,Courts,2500,,622,Releases only,Yes - See columns J-O,,x,,,x,,3/30/2020,,https://www.wtae.com/article/inmates-released-from-allegheny-county-jail-due-to-coronavirus-concerns/31953103#,Non-violent and elderly with medical issues,
Pennsylvania,Bucks,county-wide,,,909,250,Releases only,Yes - See columns J-O,,x,,x,x,,4/14/2020,,https://patch.com/pennsylvania/doylestown/250-prisoners-released-bucks-co-jails-due-coronavirus,,
Pennsylvania,Philadelphia,county-wide,,,4780,531,Mix,No,--,--,--,--,--,--,4/15/2020,,https://www.nbcphiladelphia.com/investigators/prisoners-being-released-from-city-state-prisons-are-not-being-tested-for-covid-19/2365885/,Population on 2/29/2020  was 4780 --from Vera's database (as reported by locality); Article says now 4020,
Pennsylvania,Philadelphia,county-wide,,,,280,Mix,No,,,,,,,4/22/2020,,https://www.inquirer.com/jobs/labor/coronavirus-philadelphia-prisons-reduce-jail-population-unions-20200422.html?fbclid=IwAR1RAxDOvINtbPraJZYtUm-849k8EKdE_vcInz4g7h09qvPAqrGY5FADWFg,Additional population reduction since the 4/15 report above.,
Pennsylvania,Northumberland,Northumberland County Jail,,,277,88,Releases only,Yes - See columns J-O,,x,,,,,4/14/2020,,https://www.dailyitem.com/news/local_news/jail-population-reduced-to-cut-exposure-to-covid-19/article_bb7af4ef-5868-5765-ad9c-a4b119291241.html,,
South Carolina,Greenville,County DC,Courts,,1270,85,Releases only,Yes - See columns J-O,,x,,,,,3/20/2020,,https://www.greenvilleonline.com/story/news/local/south-carolina/2020/03/20/dozens-released-greenville-south-carolina-jail-due-covid-19-fears/2883854001/,,
South Carolina,Anderson,County DC,,,387,42,Releases only,Yes - See columns J-O,,x,x,,x,,3/27/2020,,https://www.greenvilleonline.com/story/news/local/2020/03/19/coronavirus-anderson-county-detention-center-inmates-released-sc-jail-amid-covid-19-fears/2877575001/,Some were over 50 or had pre-existing condition; all charged with non-Violent and victimless crimes,
Tennessee,Anderson County,county-wide,,,415,135,Mix,No,,,,,,,4/27/2020,,https://www.oakridger.com/news/20200427/jail-fewer-inmates-no-virus-detected,,
Texas,Dallas,County-wide,Courts,,5879,1000,Mix,No,--,--,--,--,--,--,4/14/2020,,https://www.fox4news.com/news/42-inmates-14-officers-test-positive-for-covid-19-at-dallas-county-jail,the releases were each done individually by courts and were non-Violent offenses,
Texas,Travis ,County-wide,courts,,2164,97,Mix,Yes - See columns J-O,,,,,x,x,3/16/2020,,https://www.statesman.com/news/20200316/travis-county-judges-releasing-inmates-to-limit-coronavirus-spread?fbclid=IwAR3VKawwn3bwSLSO9jXBxXNRuaWd1DRLsCBFc-ZkPN1INWW8xnzLPvZYNO4,A few medically frail; bonding non-violent and low level,
Virginia,Augusta,Middle River Regional,,,ca. 900,100,Releases only,Yes - See columns J-O,,,,,x,,3/26/2020,,https://www.newsleader.com/story/news/local/2020/03/27/middle-river-regional-jail-has-shed-nearly-100-inmates-combat-virus/2919154001/,"While the reduction in the jail's inmate population will continue, Newton said he doesn't think it will surpass the maximum target of 125. Goal seems to be to keep prisoner population < 800.",
Washington,Clark,Clark County Jail,,,601,200,Mix,Yes - See columns J-O,,x,,,,,3/20/2020,,https://www.columbian.com/news/2020/mar/25/clark-county-jail-releases-nearly-200-inmates-due-to-covid-19/,,
Washington,Spokane,County-wide,Courts,,900-1000,48,Releases only,Yes - See columns J-O,,x,,,,,3/17/2020,,https://www.spokesman.com/stories/2020/mar/17/dozens-released-from-spokane-county-custody-follow/,,
Washington,Spokane,County-wide,,,900-1000,350,Mix,Yes - See columns J-O,,,,,,,3/27/2020,,https://www.spokesman.com/stories/2020/mar/27/spokane-county-jail-population-plunges-during-pand/,,
West Virginia,All,State-wide,,,,616,Mix,Yes - See columns J-O,x, ,, ,,x,4/1/2020,,https://wchstv.com/news/coronavirus/wva-taking-steps-to-reduce-inmate-population-amid-covid-19-pandemic,70 Technical PV's from jails; 70 work release people furloughed on weekends already.  Details in article,
Wisconsin,Chippewa,County-wide,Sheriff,,100,50,Releases only,Yes - See columns J-O,,,,,,x,3/18/2020,,https://wqow.com/2020/03/18/huber-inmates-released-to-prevent-virus-spread/,"Huber releases -- 50 people on work release were released to home, population usually 130 in jail is now down to 50",
Wisconsin,Barron,County-wide,Sheriff,120,,18,Releases only,Yes - See columns J-O,,x,,,,x,3/19/2020,,https://www.apg-wi.com/rice_lake_chronotype/free/jail-reacts-to-covid/article_82513b38-693b-11ea-a783-739d66ef7ef5.html,"Huber releases -- Under state law, 18 people on work release were released and placed on electronic monitors",
Wisconsin,Eau Claire,County-wide,Sheriff,,281,143,Mix,Yes - See columns J-O,,,,,,x,4/8/2020,,https://www.leadertelegram.com/covid-19/ec-county-jail-temporarily-reduces-inmates-by-half-over-covid-19-concerns/article_9f76d114-9bbc-5981-a3b2-06cdea0a4a5e.html,"Reduced admission, 30 Huber releases, other releases",
Wisconsin,Kenosha,County-wide, ,,,,,,,,,,,,,,,,